episode,train_return,episode_length,moving_return,eval_return_mean,eval_return_std,policy_loss,value_loss,entropy,total_loss,elapsed_sec
18,6.9895164501017,10,8.190114218466213,,,65.6757583618164,0.0,2.756913661956787,65.6757583618164,0.12229808297706768
19,9.384938709543798,13,8.252999717996612,,,159.98187255859375,0.0,2.7567481994628906,159.98187255859375,0.12701441597891971
20,5.296484173460734,7,8.105173940769818,,,56.41283416748047,0.0,2.7566564083099365,56.41283416748047,0.13030704099219292
21,10.91816118233606,17,8.239125714177735,,,242.08303833007812,0.0,2.756582021713257,242.08303833007812,0.13610949995927513
22,10.189195618383419,13,8.327765255277994,,,175.0357208251953,0.0,2.7565877437591553,175.0357208251953,0.14092795801116154
23,7.33628657820393,10,8.284657486709555,,,102.03931427001953,0.0,2.75662899017334,102.03931427001953,0.14486416598083451
24,7.049300017804923,11,8.233184258838529,,,101.89398956298828,0.0,2.7566699981689453,101.89398956298828,0.14908574998844415
25,9.769870833649334,13,8.294651721830961,,,155.1678009033203,0.0,2.756725549697876,155.1678009033203,0.15382004098501056
26,11.498466650067998,12,8.476932352239006,,,170.32708740234375,0.0,2.7567501068115234,170.32708740234375,0.1584240829688497
27,8.473968284983219,12,8.390438900616283,,,116.18798828125,0.0,2.7567405700683594,116.18798828125,0.16298279096372426
28,8.46026690480506,11,8.411470627133145,,,106.71735382080078,0.0,2.7567200660705566,106.71735382080078,0.16714337497251108
29,5.688517375549486,8,8.242518037267834,,,82.64665222167969,0.0,2.756625175476074,82.64665222167969,0.17055383295519277
30,6.779933349540998,9,8.141033192476051,,,117.37214660644531,0.0,2.756588935852051,117.37214660644531,0.17435066599864513
31,12.449704608152228,16,8.356867517888777,,,257.7664489746094,0.0,2.756661891937256,257.7664489746094,0.1800072499900125
32,9.827054118098545,15,8.513874316627843,,,125.35138702392578,0.0,2.7567315101623535,125.35138702392578,0.1854938329779543
33,6.942496697946958,10,8.563387747857908,,,92.47168731689453,0.0,2.7567007541656494,92.47168731689453,0.1894558749627322
34,7.951446970304704,11,8.67550133985447,,,102.54351806640625,0.0,2.756688117980957,102.54351806640625,0.19371249998221174
35,6.686190950539513,10,8.390754484480784,,,62.8296012878418,0.0,2.75665283203125,62.8296012878418,0.19763074995717034
36,6.620144439308865,9,8.269502528569879,,,74.07595825195312,0.0,2.7565205097198486,74.07595825195312,0.20132604095852003
37,10.606939584439889,14,8.319194455553133,,,235.5951385498047,0.0,2.7563769817352295,235.5951385498047,0.2064253749558702
38,7.9809440069561735,10,8.37072560012066,,,90.294189453125,0.0,2.7563323974609375,90.294189453125,0.2102794160018675
39,6.410157462878907,11,8.363505586387603,,,66.20294189453125,0.0,2.7562217712402344,66.20294189453125,0.21471241599647328
40,4.7983086108101585,8,8.265858467368817,,,48.65279006958008,0.0,2.7560551166534424,48.65279006958008,0.2181496659759432
41,9.78312068738522,13,8.248870346646493,,,140.91429138183594,0.0,2.7558977603912354,140.91429138183594,0.22287737496662885
42,10.924495937886096,15,8.352636408125516,,,163.38424682617188,0.0,2.7556941509246826,163.38424682617188,0.22815904096933082
43,8.514615771593657,10,8.413640380985196,,,118.80511474609375,0.0,2.7554526329040527,118.80511474609375,0.2322017079568468
44,8.299501323493606,12,8.370222885543189,,,130.38804626464844,0.0,2.755234479904175,130.38804626464844,0.23661012499360368
45,11.333714034845476,15,8.611712079998577,,,266.20220947265625,0.0,2.7550551891326904,266.20220947265625,0.24191991600673646
46,8.357846753510094,12,8.509299502845538,,,116.02598571777344,0.0,2.7549798488616943,116.02598571777344,0.24641370796598494
47,8.411919953740842,12,8.438208476259836,,,98.2442626953125,0.0,2.754892587661743,98.2442626953125,0.25090862496290356
48,6.775614994683519,9,8.415781612919018,,,76.56268310546875,0.0,2.754713773727417,76.56268310546875,0.2545456659863703
49,8.068950178111272,10,8.456567619331272,,,89.35169219970703,0.0,2.7545361518859863,89.35169219970703,0.2584655829705298
50,8.091733154535552,10,8.389442112166721,8.521199560453855,0.014195497721934671,112.47689056396484,0.0,2.7543082237243652,112.47689056396484,0.27062824997119606
51,9.074779557224879,11,8.292494628452996,,,136.8441925048828,0.0,2.754092216491699,136.8441925048828,0.2748755409847945
52,7.778426320806793,10,8.264672949885941,,,109.36769104003906,0.0,2.753913402557373,109.36769104003906,0.2787781659862958
