episode,train_return,episode_length,moving_return,eval_return_mean,eval_return_std,policy_loss,value_loss,entropy,total_loss,elapsed_sec
211,164.4876346984625,100,164.64420856901296,,,3.8943920135498047,4.3883442878723145,2.7551097869873047,6.088563919067383,4.407473708037287
212,233.9664910086074,181,167.58915033072918,,,2.994757652282715,2.6289825439453125,2.7551231384277344,4.309248924255371,4.473267916007899
213,138.5633754265228,74,171.8595974715966,,,4.465234756469727,5.669884204864502,2.7551472187042236,7.300176620483398,4.5011232910328545
214,233.04608024757616,148,172.50579087415827,,,3.8335587978363037,3.579392671585083,2.7551920413970947,5.623255252838135,4.555484707991127
215,188.83724400981095,132,169.61118638380245,,,3.1782753467559814,3.3512566089630127,2.7552499771118164,4.853903770446777,4.605057125038002
216,238.74415823408353,146,177.21161361729,,,3.805001974105835,3.8491437435150146,2.7553045749664307,5.729573726654053,4.658401333028451
217,202.02773555391173,138,178.90752600881734,,,3.1541121006011963,3.6392412185668945,2.755359411239624,4.973732948303223,4.709739374986384
218,120.61812995391088,74,177.77986752617642,,,2.680100917816162,5.312800407409668,2.7554025650024414,5.336501121520996,4.738201583037153
219,105.02318540510565,57,178.4419113334047,,,4.049586772918701,6.534037113189697,2.7553911209106445,7.316605567932129,4.759885916020721
220,314.6764815000452,194,190.17200188917775,,,3.6135895252227783,3.6287291049957275,2.7553958892822266,5.427954196929932,4.830651916039642
221,103.61874268732163,68,186.1265445792116,,,2.7502589225769043,5.412871837615967,2.7553913593292236,5.456694602966309,4.856148291029967
222,9.800376154630275,38,180.13873168899173,,,-2.118187665939331,7.807276725769043,2.75536847114563,1.7854506969451904,4.871118624985684
223,249.66688354400276,131,184.95938189976914,,,4.073171615600586,5.14088773727417,2.75522780418396,6.64361572265625,4.976162750041112
224,141.99553502461848,105,184.68250210245895,,,3.04901385307312,3.652100086212158,2.755082130432129,4.875063896179199,5.015228083007969
225,137.74711338983371,99,180.8838860282527,,,2.7840774059295654,4.178592681884766,2.754974126815796,4.873373985290527,5.052804625011049
226,117.83124203649298,73,177.8182784044412,,,3.0217511653900146,5.5367512702941895,2.754868507385254,5.790126800537109,5.081829915987328
227,272.6839505990861,159,179.24323378053035,,,3.829784870147705,4.495392799377441,2.754753828048706,6.077481269836426,5.14104545803275
228,121.68909197676122,89,177.80239937132993,,,2.705976963043213,4.277827739715576,2.7546448707580566,4.844890594482422,5.174152916006278
229,219.87256080734065,105,181.64156484280298,,,4.818646430969238,6.214925289154053,2.754544496536255,7.926109313964844,5.212567416019738
230,83.28218446838088,52,180.44878773289656,,,3.21814227104187,6.74029016494751,2.7544543743133545,6.588287353515625,5.232445000030566
231,126.20604210218484,79,180.09293520057952,,,3.1643011569976807,5.462098121643066,2.754395008087158,5.895350456237793,5.2622650830307975
232,104.85899942882304,60,178.08086004909296,,,2.3683583736419678,6.612435817718506,2.75433611869812,5.674576282501221,5.285330665996298
233,273.7997583894524,157,178.2904007405754,,,3.5522940158843994,4.226058483123779,2.7542028427124023,5.665323257446289,5.343561000016052
234,118.15767508080833,71,173.4760100815329,,,2.948256254196167,5.929663181304932,2.7540550231933594,5.913087844848633,5.370535833004396
235,110.55534245954887,64,165.27024056749295,,,3.1269025802612305,6.550453186035156,2.7538914680480957,6.402129173278809,5.394470416009426
236,203.3724057210644,118,166.82563140839702,,,4.13603401184082,4.868898391723633,2.753722667694092,6.570483207702637,5.437823333020788
237,99.19084036179072,67,161.43460538252435,,,2.5624570846557617,5.684189796447754,2.753591299057007,5.404551982879639,5.463042540999595
238,55.89838861745759,86,158.1280059101617,,,0.33850380778312683,4.144535541534424,2.753455877304077,2.410771608352661,5.495339707995299
239,166.3530346203458,94,155.4602840850725,,,3.845778703689575,5.512144565582275,2.753239393234253,6.601850986480713,5.53023029101314
240,201.20611997477417,107,155.955039123671,,,4.158263206481934,5.759637355804443,2.7530484199523926,7.038082122802734,5.56999991601333
241,242.31277273446213,122,156.0977837036862,,,4.812229633331299,5.7173171043396,2.7528746128082275,7.6708879470825195,5.615225540997926
242,102.58059529245544,64,152.11989809322793,,,3.1076719760894775,6.563750267028809,2.752734661102295,6.389547348022461,5.639323375013191
243,105.12291763766594,63,151.50008960057812,,,3.397791624069214,6.937888145446777,2.7526111602783203,6.866735458374023,5.6630567500251345
244,146.6450446058416,82,153.16496396860757,,,4.070711612701416,6.242585182189941,2.752509832382202,7.192004203796387,5.693905499996617
245,84.10541038764997,55,143.94212112411174,,,2.527977466583252,7.336676597595215,2.752436399459839,6.196315765380859,5.716701750003267
246,165.861604261013,78,146.4318355870594,,,4.631431579589844,7.477043151855469,2.752352476119995,8.369953155517578,5.746856999990996
247,286.26509908783163,167,157.49042450438748,,,3.9929046630859375,4.474841117858887,2.7522780895233154,6.230325222015381,5.80773062503431
248,226.20725957598904,135,156.55203954566693,,,3.705425500869751,4.658543109893799,2.7522213459014893,6.03469705581665,5.8573964580427855
249,114.8718941234857,81,155.4670939096216,,,3.0227744579315186,5.5160603523254395,2.7521705627441406,5.780804634094238,5.887494374997914
250,110.1701878155556,59,154.36401688665046,103.2206221308902,1.1484697697938429,3.7194344997406006,7.882832050323486,2.7521567344665527,7.660850524902344,5.954121707996819
251,124.04266092161538,85,154.61247364205536,,,3.0171592235565186,5.570321083068848,2.7521462440490723,5.802319526672363,5.985452082997654
252,118.8456450663571,81,148.45894142074624,,,3.0942585468292236,5.575318336486816,2.752155303955078,5.881917953491211,6.015862916014157
253,141.47756001023276,71,149.25048014208508,,,4.380535125732422,7.761919975280762,2.752189874649048,8.261495590209961,6.042319000000134
254,142.1787201757506,88,146.14272651682148,,,3.4577698707580566,5.721722602844238,2.7522363662719727,6.318631172180176,6.074849166034255
255,132.7713948595323,70,148.12229493246753,,,4.10102653503418,7.533501148223877,2.752295732498169,7.867776870727539,6.1010164160397835
256,137.08043722526548,96,148.55727073739078,,,3.251035690307617,5.020481586456299,2.752364158630371,5.7612762451171875,6.13663937500678
257,240.50699548514766,128,153.98319057964375,,,4.016751766204834,5.549944877624512,2.752469539642334,6.79172420501709,6.183600958029274
258,184.49704284170457,95,150.41108195773384,,,4.286263465881348,6.694122791290283,2.7525529861450195,7.63332462310791,6.224558125017211
259,176.0515822222953,110,152.7268382433933,,,2.944973945617676,5.287573337554932,2.752635955810547,5.5887603759765625,6.267930958012585
260,180.82302695387617,106,155.5375456231664,,,2.6018898487091064,5.792547702789307,2.75268292427063,5.49816370010376,6.309712957998272
261,141.6789660882934,98,153.06980803785555,,,3.047376871109009,5.156265735626221,2.752657413482666,5.625509738922119,6.3479714160203
262,81.16208708926688,47,152.34865790695463,,,3.699054479598999,9.867888450622559,2.7526533603668213,8.6329984664917,6.36678949999623
263,131.6449199950192,80,155.3785191620571,,,3.3515219688415527,6.434964656829834,2.7527124881744385,6.569004058837891,6.3979010410257615
264,113.33564723750017,65,153.25782366674326,,,3.0280704498291016,7.757082939147949,2.7527732849121094,6.906611919403076,6.423520874988753
265,108.92096114795555,62,149.5664173136705,,,3.1703741550445557,8.28597640991211,2.7528023719787598,7.313362121582031,6.448219624988269
266,113.51055437191675,78,144.4143285791687,,,2.3777029514312744,6.292215824127197,2.752815008163452,5.523810863494873,6.478672833007295
267,113.01720490372233,61,144.83179296361936,,,3.3206613063812256,8.630194664001465,2.7527973651885986,7.635758399963379,6.502825915988069
268,86.43842177585229,51,144.08441312914684,,,3.344043254852295,9.513994216918945,2.7527692317962646,8.10103988647461,6.523652540985495
269,240.212885760541,143,147.8271267753348,,,3.5053861141204834,4.8228373527526855,2.752781629562378,5.916804790496826,6.5781492500100285
270,151.61469524378626,88,150.52749816958024,,,3.2439000606536865,6.6573028564453125,2.752784490585327,6.572551727294922,6.611827541026287
271,59.13594047125451,87,146.2584716179899,,,0.8117874264717102,5.336636543273926,2.7527685165405273,3.4801056385040283,6.644812915998045
272,128.76926285089766,66,139.95863816851255,,,3.841871738433838,8.647796630859375,2.752826690673828,8.165769577026367,6.669353041041177
273,212.75872298167025,128,139.4206967047398,,,3.5589988231658936,5.27684211730957,2.7528762817382812,6.197420120239258,6.717123250011355
274,169.95093605357695,92,141.62385838194348,,,3.6347808837890625,7.096841335296631,2.7529244422912598,7.183201789855957,6.751749916002154
275,103.83269011240117,65,141.37035847381728,,,3.059807777404785,7.851781368255615,2.7529540061950684,6.985698699951172,6.776412500010338
276,126.58969465058131,73,141.47223982297592,,,3.4173316955566406,7.61124849319458,2.7529962062835693,7.222955703735352,6.8037954160245135
277,147.83687605679512,110,142.63188906259344,,,2.6507718563079834,5.067793369293213,2.7530417442321777,5.18466854095459,6.845023125002626
278,124.6675773041407,64,141.95948975434973,,,4.149212837219238,8.993165969848633,2.75309419631958,8.645795822143555,6.8691597080323845
279,100.8537838834156,67,140.30649230265632,,,2.5344185829162598,7.770875930786133,2.7531661987304688,6.419856548309326,6.894318916019984
280,149.6028701137248,97,140.97975131282405,,,2.966135025024414,6.020340919494629,2.7532198429107666,5.9763054847717285,6.93064991600113
281,147.37876206447282,73,141.39168430639236,,,4.332435131072998,8.729486465454102,2.753263235092163,8.69717788696289,6.958574041025713
282,105.34090723483693,68,135.9850407763799,,,2.323728322982788,7.857428073883057,2.7533178329467773,6.252442359924316,6.983892875025049
283,141.1548237211821,82,134.25135201155902,,,3.3475711345672607,7.349597454071045,2.7533254623413086,7.022369861602783,7.014186708023772
284,102.07401726925566,63,131.29224941343745,,,1.9418696165084839,8.764707565307617,2.753331422805786,6.324223518371582,7.038188458012883
285,118.08335057073377,62,128.7826623581117,,,3.9745330810546875,9.291296005249023,2.7532639503479004,8.6201810836792,7.061285540985409
286,109.31606508122054,70,127.48814631782884,,,2.039762258529663,8.05764389038086,2.753232002258301,6.068584442138672,7.0872345410170965
287,158.8365368270924,75,130.59512430734182,,,4.0600152015686035,9.278755187988281,2.7531442642211914,8.699392318725586,7.115044500038493
288,101.84470820538745,57,129.40311583575658,,,2.998976945877075,10.07303237915039,2.753049612045288,8.035492897033691,7.136500874999911
289,117.01546943571859,62,129.55030872368528,,,2.251176118850708,9.495397567749023,2.752950429916382,6.998874664306641,7.159743083000649
290,171.30829421396075,81,132.04580204632552,,,4.137424468994141,8.92788028717041,2.7527694702148438,8.601364135742188,7.189667708007619
291,96.59669210868144,58,131.3692475557961,,,3.412797689437866,9.723563194274902,2.752588987350464,8.274579048156738,7.211395791033283
292,128.6707613762566,67,131.99538981469746,,,1.7646949291229248,9.264204025268555,2.7524802684783936,6.396797180175781,7.236701000016183
293,116.05508243295186,61,133.18005624098146,,,3.776709794998169,9.840085983276367,2.7522594928741455,8.696752548217773,7.259448041033465
294,173.45976271330053,87,130.50993131909183,,,4.479909420013428,8.298884391784668,2.752079486846924,8.629351615905762,7.291421708010603
295,106.20789571747831,66,128.6936593380395,,,2.688951015472412,8.868535995483398,2.751941204071045,7.123219013214111,7.316096833033953
296,174.89889893615594,84,133.32417767663557,,,4.688699722290039,8.789490699768066,2.751807689666748,9.083444595336914,7.347249082988128
297,157.5079952885843,90,134.47372697414303,,,3.3026959896087646,7.528054237365723,2.7517144680023193,7.066722869873047,7.380378625006415
298,113.75647230062384,75,130.5136369469012,,,2.7339627742767334,7.899957656860352,2.751619338989258,6.683941841125488,7.408198416000232
299,146.15457822685326,80,129.56178263383222,,,3.728581190109253,8.302416801452637,2.7515416145324707,7.879789352416992,7.438104208034929
300,70.68865148681333,44,128.2360210888087,109.51512629754356,1.7596955111469883,2.731534242630005,12.83377456665039,2.751485586166382,9.148421287536621,7.500062166014686
301,178.58588211337383,82,130.3158685873204,,,4.5591936111450195,9.383160591125488,2.7514829635620117,9.250774383544922,7.530634624999948
302,134.5100476440996,75,129.78279545081259,,,3.871778964996338,8.65378475189209,2.75148606300354,8.198671340942383,7.558342166012153
303,100.90547662492234,64,128.83231142364386,,,2.5657947063446045,9.561029434204102,2.751527786254883,7.346309661865234,7.5823998330160975
304,175.39045002620605,81,131.8137780693555,,,4.410281181335449,9.557903289794922,2.7515604496002197,9.18923282623291,7.612112500006333
305,150.5865635299464,81,131.85312580600433,,,3.5216689109802246,8.675529479980469,2.7515869140625,7.859433650970459,7.642080707999412
306,142.645400737622,92,131.6637913529303,,,3.2998623847961426,7.134643077850342,2.751603603363037,6.867183685302734,7.675974874990061
307,222.35898731370582,99,136.34451455608507,,,4.946567058563232,9.109492301940918,2.7516582012176514,9.501313209533691,7.712137916008942
308,189.53816904625464,98,138.27984836908797,,,3.5962588787078857,7.97238826751709,2.751713991165161,7.582452774047852,7.748201041016728
309,82.83997450620062,50,137.51048665856578,,,1.8662371635437012,12.302334785461426,2.751741409301758,8.017404556274414,7.7671947500202805
310,195.55846122264333,90,140.60949108464217,,,4.382840156555176,9.342985153198242,2.751706838607788,9.054332733154297,7.80073437502142
311,190.64502469739548,85,143.86264946928915,,,5.274249076843262,9.956242561340332,2.7516660690307617,10.252370834350586,7.832184500002768
312,157.17800511210316,89,143.79630820068957,,,3.705826997756958,8.3023099899292,2.751664161682129,7.856982231140137,7.865223833010532
313,106.1490241632487,67,143.96848083900403,,,3.149261951446533,9.733697891235352,2.751688003540039,8.016111373901367,7.891027625009883
314,117.9382513666204,61,144.0053921162401,,,2.7096107006073,11.386639595031738,2.7517619132995605,8.40293025970459,7.91408404102549
315,239.24879554754185,116,146.72301216958334,,,4.444976806640625,8.076889991760254,2.7517683506011963,8.483421325683594,7.9565963330096565
316,148.18169952101718,72,148.78641246607677,,,3.96097731590271,10.503679275512695,2.7517781257629395,9.212817192077637,7.983226291020401
317,102.48406768565678,56,147.73894471845276,,,2.8141226768493652,12.014177322387695,2.751781940460205,8.821210861206055,8.00423070800025
318,212.35949801854113,112,151.59112134187637,,,4.01263952255249,7.703654766082764,2.751760244369507,7.864466667175293,8.045491458033212
319,126.04210851551663,72,149.694415173965,,,2.947157859802246,9.659721374511719,2.75174880027771,7.7770185470581055,8.073329375009052
320,113.80475624167518,74,149.99828959493286,,,1.6309665441513062,9.161837577819824,2.7517189979553223,6.211885452270508,8.10146270802943
321,154.35877873603724,76,149.17668478692812,,,4.4448018074035645,10.321327209472656,2.7516074180603027,9.605464935302734,8.12952800001949
322,135.62813469409477,91,148.30149036314853,,,2.708575487136841,7.601583957672119,2.751542568206787,6.5093674659729,8.16308529098751
323,167.59848564596606,85,150.45517089696222,,,4.0808892250061035,9.432498931884766,2.7514901161193848,8.797138214111328,8.195159375027288
324,114.29609589199657,65,149.18083160356798,,,3.3220417499542236,11.04909896850586,2.7514564990997314,8.846590995788574,8.219475082994904
325,80.63736594931689,48,149.5787801820681,,,2.1091325283050537,13.926033973693848,2.7514522075653076,9.072149276733398,8.237848124990705
326,140.3916620543827,69,148.05101137970846,,,3.4536168575286865,11.323357582092285,2.751417398452759,9.11529541015625,8.263280374987517
327,91.23263727767113,63,146.3199149650513,,,1.8600713014602661,10.620779037475586,2.751354217529297,7.1704607009887695,8.286832166020758
328,185.4892705756481,96,149.70326672308033,,,3.71317982673645,8.963948249816895,2.7512662410736084,8.195154190063477,8.32262954104226
329,124.6864563564918,64,147.67510697629177,,,3.7404394149780273,11.697959899902344,2.751178741455078,9.5894193649292,8.347076625039335
330,145.36228088852636,78,147.46613567063497,,,3.935856819152832,10.013181686401367,2.751119613647461,8.942447662353516,8.375734041037504
331,210.81329026973424,92,150.19285125191948,,,4.379448413848877,10.58526611328125,2.7511003017425537,9.672080993652344,8.409880166000221
332,265.6071545413564,149,151.92277794102552,,,3.7403862476348877,6.592130184173584,2.751058340072632,7.03645133972168,8.464939291006885
333,177.65344987947697,82,151.44738917435438,,,4.393840312957764,10.674882888793945,2.7510251998901367,9.731281280517578,8.495268416008912
334,220.32962177386008,128,156.94697506506077,,,3.1517391204833984,6.966573238372803,2.750999689102173,6.635025978088379,8.54209574998822
335,116.15111306069853,66,153.77068113858297,,,3.226358652114868,11.095974922180176,2.75095534324646,8.774346351623535,8.567071083001792
336,93.83907875192159,58,149.89844330076403,,,2.275453805923462,12.427652359008789,2.7509355545043945,8.489279747009277,8.588870291016065
337,221.2201375727699,97,152.46012859919068,,,4.703233242034912,10.321906089782715,2.7508978843688965,9.86418628692627,8.624767750035971
338,113.85255096002416,75,152.7682696710617,,,2.502046823501587,9.730294227600098,2.7508580684661865,7.367194175720215,8.652658625040203
339,206.788942406191,117,156.3222973126445,,,3.375169515609741,7.901405334472656,2.750828266143799,7.325872421264648,8.696493208000902
340,266.57342560554014,144,157.41528251496447,,,3.6467487812042236,6.988178253173828,2.7507882118225098,7.140837669372559,8.754497666028328
341,165.46114795524724,105,158.10646045233366,,,2.932779550552368,7.717446327209473,2.7507388591766357,6.791502952575684,8.794868625001982
342,222.404581160916,96,162.90328099134405,,,5.186485290527344,10.876744270324707,2.750697374343872,10.624856948852539,8.830282040988095
343,161.12525790656252,77,160.8539113868649,,,2.6368231773376465,11.275091171264648,2.7506825923919678,8.274368286132812,8.85883195803035
344,117.86436627516899,73,160.526801697251,,,1.8368114233016968,10.567312240600586,2.750584840774536,7.120467662811279,8.885973166034091
345,179.71524962669798,113,163.1632214326519,,,2.4929416179656982,7.485725402832031,2.7504236698150635,6.235804557800293,8.927707416005433
346,113.47074418995297,60,161.52770005080853,,,1.6820493936538696,13.088258743286133,2.7502355575561523,8.226179122924805,8.950588625040837
347,224.7218462490682,106,165.09144851300746,,,3.864755868911743,9.53561782836914,2.7499642372131348,8.632564544677734,8.989484624995384
348,205.88098130737194,107,166.62274833946373,,,3.820225238800049,8.949149131774902,2.7496871948242188,8.2947998046875,9.029595750034787
349,232.03652188403495,113,171.33236537914524,,,4.116515636444092,9.136129379272461,2.7494382858276367,8.684579849243164,9.074023708002642
350,222.08459267576663,97,176.9902544482032,164.94558431976503,2.3732858216540724,3.4720659255981445,11.078397750854492,2.749206304550171,9.01126480102539,9.170966916019097
351,237.25577552163293,111,180.86481898689323,,,4.390055179595947,9.498430252075195,2.7489240169525146,9.139270782470703,9.212374416005332
352,222.52409807856276,118,186.11647741892892,,,3.8306567668914795,8.233918190002441,2.748666763305664,7.947615623474121,9.257088250014931
353,223.3954229719563,101,187.63272351478125,,,4.676008701324463,10.484886169433594,2.7484421730041504,9.918451309204102,9.29435345804086
354,222.0664627301758,98,191.52792376972857,,,4.76781702041626,10.880935668945312,2.748249053955078,10.208284378051758,9.330184500024188
355,138.43925939749715,71,191.2510029100874,,,3.5699315071105957,12.262243270874023,2.7480807304382324,9.701053619384766,9.356706499995198
356,220.45458414635047,95,191.63665466515207,,,5.2966628074646,11.316070556640625,2.747936725616455,10.95469856262207,9.391851708001923
357,188.4751562101284,90,188.55137473190294,,,4.428943634033203,10.80498218536377,2.7478394508361816,9.83143424987793,9.424844958004542
358,136.24231273631156,68,186.89492924617633,,,3.7619106769561768,13.023972511291504,2.747774362564087,10.273897171020508,9.45032058301149
359,176.18062742054911,92,185.1289694720439,,,3.848440170288086,10.274157524108887,2.747730016708374,8.985519409179688,9.48435658303788
360,103.98399247876124,61,184.6422846487664,,,2.4903554916381836,13.438559532165527,2.7477076053619385,9.209634780883789,9.507378457987215
361,147.713893618401,75,186.79727724342558,,,3.862431526184082,12.08198070526123,2.7476754188537598,9.903421401977539,9.535131875018124
362,133.5094734518901,69,183.2888506785904,,,3.460970163345337,13.012398719787598,2.7476682662963867,9.967169761657715,9.56087916600518
363,129.89974909843107,77,183.93073860412667,,,2.6096818447113037,11.374095916748047,2.7476694583892822,8.296730041503906,9.58947387500666
364,100.41738708973892,55,179.6758763914686,,,2.904345750808716,15.3096923828125,2.7476518154144287,10.559191703796387,9.610270333010703
365,120.6027870146098,65,173.8370508478314,,,2.878770112991333,13.57482624053955,2.7476515769958496,9.666183471679688,9.634338166040834
366,93.81282471956948,57,170.97111791840427,,,2.4329490661621094,14.629005432128906,2.747635841369629,9.747451782226562,9.655948833038565
367,229.33462859716468,119,171.2483198158542,,,3.6553781032562256,9.006217956542969,2.747636079788208,8.158487319946289,9.699578791041858
368,131.27625745128154,81,170.05435979764297,,,3.2582170963287354,11.075599670410156,2.7476236820220947,8.796016693115234,9.729695582995191
369,226.05686819533105,133,174.38205987444945,,,3.156670331954956,7.738278388977051,2.747675895690918,7.025809288024902,9.778828750015236
370,158.6707114442448,103,173.54027834715131,,,2.928602457046509,8.778074264526367,2.7477126121520996,7.317639350891113,9.816864958032966
371,220.4749246734115,111,177.82044556648964,,,4.094987392425537,9.733277320861816,2.7477762699127197,8.961626052856445,9.857645999989472
372,206.43521103525345,101,177.08898015793707,,,3.668361186981201,10.662903785705566,2.747850179672241,8.999813079833984,9.894709290994797
373,189.44036837229513,85,176.43135564053398,,,4.186948299407959,12.502730369567871,2.7478935718536377,10.438313484191895,9.925779250042979
374,123.13116015661294,65,172.0751411714371,,,3.802187919616699,13.92846393585205,2.747922420501709,10.766420364379883,9.950176333019044
375,104.295094800581,60,167.36356125642968,,,2.762279748916626,14.722843170166016,2.74800968170166,10.123701095581055,9.97273908299394
376,90.5185316884571,52,161.49407150310265,,,2.8113632202148438,16.664913177490234,2.748107433319092,11.143819808959961,9.992546125024091
377,249.46117704129725,177,162.57155466161203,,,2.695920705795288,5.858391761779785,2.74824595451355,5.625116348266602,10.057418250013143
378,224.03475718265722,105,162.59712803004007,,,4.700583457946777,10.720699310302734,2.7483837604522705,10.060933113098145,10.096443250018638
379,129.89091020344242,83,158.91010592897072,,,2.8690810203552246,11.095524787902832,2.748539686203003,8.41684341430664,10.127776750014164
380,103.10080303272959,59,157.49656767438003,,,2.766805410385132,15.567447662353516,2.7487246990203857,10.550529479980469,10.150841666036285
381,213.2233300983404,105,157.2073175124596,,,3.250788688659668,10.46164321899414,2.7489118576049805,8.481610298156738,10.19380154099781
382,126.30729651387306,64,154.72060312460943,,,3.53025221824646,15.05404281616211,2.7490270137786865,11.057273864746094,10.224031416000798
383,151.1935084984924,91,155.31865095509664,,,2.810438871383667,10.553526878356934,2.7491531372070312,8.087202072143555,10.258772125001997
384,137.5096649255951,69,153.7718124552985,,,3.6112775802612305,14.223145484924316,2.749267101287842,10.722850799560547,10.2857234160183
385,192.77374205486018,94,157.32340243834244,,,4.007345676422119,11.71955394744873,2.7493863105773926,9.867122650146484,10.320672416011803
386,97.89644580822673,58,155.3307045259355,,,2.228379249572754,15.662978172302246,2.7495012283325195,10.059867858886719,10.34363137499895
387,219.71562852562585,116,158.77895072888492,,,4.262307643890381,9.665234565734863,2.7495927810668945,9.094924926757812,10.38751400000183
388,144.71035884829388,81,159.3713751188794,,,2.2938265800476074,12.322001457214355,2.749727249145508,8.454827308654785,10.418429416022263
389,132.1903793464602,75,160.64229480914827,,,3.3180928230285645,13.07772159576416,2.7497899532318115,9.856953620910645,10.44713954103645
390,210.43190725624703,106,164.23545961881374,,,3.862977981567383,10.576111793518066,2.749891519546509,9.151033401489258,10.491175750037655
391,193.52776073194968,107,168.22405705930893,,,3.3832712173461914,10.060556411743164,2.749988317489624,8.413549423217773,10.533585166034754
392,111.41530831021637,59,163.50728424783105,,,2.3755829334259033,16.484912872314453,2.7500805854797363,10.61803913116455,10.55642295803409
393,114.89407131028022,67,162.85199680219097,,,2.8275845050811768,14.973490715026855,2.750124931335449,10.314330101013184,10.58177833299851
394,175.88309642634476,82,160.84504593143154,,,4.545875549316406,13.44654369354248,2.750192403793335,11.269147872924805,10.613298290991224
395,179.97187519137975,86,161.69709248131693,,,4.013691425323486,12.940414428710938,2.7502901554107666,10.483898162841797,10.645764916029293
396,179.06672803607157,83,160.04076461582335,,,3.8206353187561035,13.547173500061035,2.7503859996795654,10.594222068786621,10.677840916032437
397,214.4842398679002,101,160.3627257691292,,,3.8784801959991455,11.794230461120605,2.7504525184631348,9.775595664978027,10.71844249998685
398,164.96158483526762,82,159.3835744276481,,,3.1190881729125977,13.312966346740723,2.7504937648773193,9.775571823120117,10.75088908302132
399,109.36645480579865,61,158.83298621361553,,,3.023691177368164,16.05547332763672,2.7504913806915283,11.051427841186523,10.775368625007104
400,154.8480932616275,87,160.85510615205737,119.80367223264363,1.902390553519213,1.4367492198944092,12.30231761932373,2.750530481338501,7.587907791137695,10.865389791026246
401,225.71381735304135,109,166.26291757864072,,,4.059964656829834,11.01777458190918,2.7504470348358154,9.568851470947266,10.907843333028723
402,132.44074260967815,66,161.582100201376,,,3.4609949588775635,15.893277168273926,2.7503740787506104,11.407633781433105,10.933350208040792
403,219.60156944404483,109,161.40477269183148,,,4.213546276092529,10.989022254943848,2.7503230571746826,9.708057403564453,10.974727749999147
404,110.39199427104552,61,160.62481605453561,,,3.17952299118042,16.603355407714844,2.7503042221069336,11.481201171875,10.999423458008096
405,246.31451613129897,129,166.3533645784784,,,3.982501745223999,9.786348342895508,2.7503461837768555,8.875676155090332,11.049298083002213
406,223.63847940258376,111,166.76997055064814,,,3.8037006855010986,10.898787498474121,2.750405788421631,9.253094673156738,11.092586749990005
407,129.30370785181404,78,166.88982700416574,,,2.2653608322143555,13.3967866897583,2.750455141067505,8.963754653930664,11.122441166022327
408,239.18823401838776,120,170.40961602496157,,,4.2801032066345215,10.340880393981934,2.750473976135254,9.450543403625488,11.167466000013519
409,130.7070853174909,78,170.13751284063744,,,2.9108641147613525,13.587566375732422,2.750523805618286,9.704647064208984,11.196811041038018
410,177.01336703581435,94,169.50709783987557,,,3.325852394104004,12.089072227478027,2.7506065368652344,9.37038803100586,11.231786624994129
411,219.50117843171031,105,174.37128714481491,,,3.9073500633239746,11.991948127746582,2.750680685043335,9.903324127197266,11.270416708022822
412,236.0386010084518,115,175.02420604412796,,,4.315227508544922,11.124011993408203,2.7507400512695312,9.877233505249023,11.31299783301074
413,152.37021460331965,84,175.33060027432896,,,3.3206627368927,13.225664138793945,2.7508206367492676,9.933494567871094,11.345015291008167
414,135.25183338863312,76,175.45305843601588,,,2.7701404094696045,14.793647766113281,2.750922918319702,10.166964530944824,11.373993374989368
415,122.95371585554801,69,171.95393077998793,,,2.7656898498535156,15.875836372375488,2.7510151863098145,10.703607559204102,11.401338083029259
416,110.78971662400387,62,168.6444090156701,,,2.717811346054077,17.258344650268555,2.7510998249053955,11.346983909606934,11.424788291042205
417,208.8370618253923,97,172.54127915627717,,,4.229813575744629,12.975407600402832,2.751190185546875,10.717517852783203,11.470325666014105
418,233.14052180934613,113,177.2711371762398,,,4.07324743270874,11.51096248626709,2.7512829303741455,9.828728675842285,11.515648750006221
419,88.58167092438208,51,173.77908015616129,,,0.3505246639251709,20.606260299682617,2.751373291015625,10.653655052185059,11.538206541037653
420,190.44017005366558,91,174.19781195065272,,,3.3242812156677246,13.425293922424316,2.7513418197631836,10.036928176879883,11.574763916025404
421,146.9356499066502,71,172.91256882547586,,,4.220625400543213,16.31380844116211,2.751269817352295,12.37752914428711,11.604418958013412
422,184.49595529233878,102,171.7130374424534,,,2.8362865447998047,11.858569145202637,2.751260995864868,8.765571594238281,11.645872833032627
423,163.13387008580858,104,171.63992885247507,,,2.6646957397460938,10.894682884216309,2.7512242794036865,8.112037658691406,11.687764915986918
424,124.54410470609359,72,172.24703484848686,,,2.930389165878296,15.74165153503418,2.751208782196045,10.801215171813965,11.717233875009697
425,192.07867128797145,93,173.73625796954065,,,3.804880380630493,13.456962585449219,2.7512357234954834,10.533361434936523,11.75514349999139
426,147.37486618082897,89,170.6026999226521,,,2.882533311843872,12.982110977172852,2.7512636184692383,9.373588562011719,11.791524125030264
427,210.06105481661368,93,173.70751241092955,,,4.425393581390381,14.340949058532715,2.7513227462768555,11.595868110656738,11.829166207986418
428,104.64886135878372,59,169.10940408751907,,,1.1979721784591675,18.887367248535156,2.75138521194458,10.641655921936035,11.853787916013971
429,225.18127203344864,113,173.70097519801521,,,3.164353847503662,11.544554710388184,2.7513482570648193,8.936631202697754,11.899260375008453
430,246.9994523247471,121,173.72837264575315,,,3.998035192489624,11.323173522949219,2.7512731552124023,9.659622192382812,11.94812825002009
