episode,train_return,episode_length,moving_return,eval_return_mean,eval_return_std,policy_loss,value_loss,entropy,total_loss,elapsed_sec
479,225.46068695433544,106,216.28589384876963,,,22170.390625,0.0,2.7312064170837402,22170.390625,10.853280458017252
480,150.78702340462954,77,215.035252525619,,,10040.2373046875,0.0,2.7312815189361572,10040.2373046875,10.875442291027866
481,121.7136026908344,64,210.16245694718253,,,6314.0654296875,0.0,2.7313101291656494,6314.0654296875,10.894266583025455
482,157.34215812565645,78,206.57028980659587,,,10479.6728515625,0.0,2.7313289642333984,10479.6728515625,10.916519541002344
483,142.6758380038657,71,203.08071739844357,,,9749.505859375,0.0,2.731281042098999,9749.505859375,10.936845666030422
484,78.12802454314793,48,196.32722555547974,,,2695.34033203125,0.0,2.7312991619110107,2695.34033203125,10.951219250040594
485,132.0873765067083,67,192.47236939740148,,,8172.5078125,0.0,2.731363534927368,8172.5078125,10.970391666051
486,219.00122773857495,95,191.79325440159445,,,20539.833984375,0.0,2.73146653175354,20539.833984375,10.9972260830109
487,130.88756563288013,67,192.26790377603282,,,7402.9248046875,0.0,2.7316102981567383,7402.9248046875,11.016850875050295
488,110.69462123421955,59,187.87001638459512,,,5424.45361328125,0.0,2.7316925525665283,5424.45361328125,11.033881500014104
489,158.43867132421298,80,183.6712538289833,,,11670.076171875,0.0,2.73177433013916,11670.076171875,11.056464083027095
490,99.33602693801404,55,178.70186862626142,,,4438.462890625,0.0,2.7318408489227295,4438.462890625,11.072757500049192
491,249.63431034586281,122,178.26762131497654,,,27287.974609375,0.0,2.7319395542144775,27287.974609375,11.106953708047513
492,124.54339649172002,69,174.17726921194242,,,6831.2060546875,0.0,2.7320876121520996,6831.2060546875,11.126699416025076
493,162.5192023910588,82,171.56451813296678,,,12756.837890625,0.0,2.7321863174438477,12756.837890625,11.149903500045184
494,150.0781488916282,74,168.23662083872986,,,9866.515625,0.0,2.7323362827301025,9866.515625,11.171010500052944
495,89.16718256200723,52,163.644017299,,,3567.67578125,0.0,2.7324612140655518,3567.67578125,11.186058874998707
496,120.99214054599989,69,160.6495769019688,,,7402.00634765625,0.0,2.7326157093048096,7402.00634765625,11.206510250049178
497,177.2149981209235,87,158.80532349235875,,,14144.6015625,0.0,2.7328295707702637,14144.6015625,11.230991000018548
498,150.2461538856524,73,159.45128244939124,,,9655.0576171875,0.0,2.7330331802368164,9655.0576171875,11.25176883302629
499,128.71889489205287,71,158.16253404941662,,,8255.7568359375,0.0,2.7331864833831787,8255.7568359375,11.272333833039738
500,120.66393974765663,63,154.98552924287856,117.65652948674649,1.885248563382781,6340.8427734375,0.0,2.7333943843841553,6340.8427734375,11.335944791033398
501,161.12796412849286,76,152.25131852227514,,,11560.939453125,0.0,2.733541488647461,11560.939453125,11.357630041020457
502,155.19757612858854,74,149.59775594888754,,,11040.73046875,0.0,2.73368763923645,11040.73046875,11.378880583040882
503,193.1013907654573,91,148.39032487976723,,,14832.69140625,0.0,2.7338619232177734,14832.69140625,11.404590916004963
504,225.41336563227867,103,148.38843202688497,,,20761.310546875,0.0,2.733955144882202,20761.310546875,11.43330708303256
505,127.92303947503108,65,147.47387266970102,,,8266.7919921875,0.0,2.7339937686920166,8266.7919921875,11.454135541047435
506,115.35169452699003,61,147.21939634314722,,,5403.7607421875,0.0,2.734123945236206,5403.7607421875,11.473189875017852
507,127.20667849428008,68,146.01397715789216,,,8017.970703125,0.0,2.7341387271881104,8017.970703125,11.493612583028153
508,236.07500017377572,111,149.74994364468859,,,25496.322265625,0.0,2.7342424392700195,25496.322265625,11.526518708036747
509,175.77784926654016,84,153.65593663362426,,,13314.0712890625,0.0,2.7343921661376953,13314.0712890625,11.552565125050023
510,223.002199356356,97,157.29252954761017,,,21254.177734375,0.0,2.7345101833343506,21254.177734375,11.581951458007097
511,142.43713496385067,76,154.2299658366212,,,10031.6279296875,0.0,2.7346668243408203,10031.6279296875,11.603889875055756
512,136.6131403920323,78,154.45898882698728,,,9145.814453125,0.0,2.734849691390991,9145.814453125,11.62654070800636
513,74.44472710431224,46,153.00899306179102,,,2172.2080078125,0.0,2.7350025177001953,2172.2080078125,11.640098041039892
514,93.6430035205767,53,150.41716634964556,,,3596.477294921875,0.0,2.7351367473602295,3596.477294921875,11.655507750052493
515,115.80724785239222,64,151.07601518622067,,,6041.0517578125,0.0,2.7352075576782227,6041.0517578125,11.67422941600671
516,165.7057352931788,79,147.7188721841133,,,12212.087890625,0.0,2.73526930809021,12212.087890625,11.696614666027017
517,90.74540292881022,51,146.3669524415969,,,3448.050048828125,0.0,2.73533296585083,3448.050048828125,11.711648875032552
518,115.17920513785147,64,144.47335255146862,,,6531.74072265625,0.0,2.7353856563568115,6531.74072265625,11.73050491604954
519,150.50326134740934,73,144.4903570496999,,,9498.962890625,0.0,2.7355077266693115,9498.962890625,11.75179879105417
520,74.39210243491834,45,143.89935384461631,,,2321.671630859375,0.0,2.735562562942505,2321.671630859375,11.765746832999866
521,200.3289622509199,92,147.0728267128131,,,14671.2890625,0.0,2.735677480697632,14671.2890625,11.792339708015788
522,216.18304340836085,94,148.63154852431063,,,17473.42578125,0.0,2.7356932163238525,17473.42578125,11.819000540999696
523,113.88260099616478,60,147.1770064087311,,,6030.20947265625,0.0,2.735609769821167,6030.20947265625,11.836411125026643
524,186.59491898966988,101,149.4920473726358,,,17052.16015625,0.0,2.7355704307556152,17052.16015625,11.865296541014686
525,226.49917493057075,100,153.72545677995234,,,21407.572265625,0.0,2.7355306148529053,21407.572265625,11.893309083010536
526,134.07795187764805,70,152.64345628991856,,,8161.52294921875,0.0,2.735520362854004,8161.52294921875,11.913286250026431
527,111.69053115631891,62,150.90317449102776,,,5277.8955078125,0.0,2.735511302947998,5277.8955078125,11.931532750022598
528,224.51545739448898,102,152.15973715618904,,,20291.0625,0.0,2.7354626655578613,20291.0625,11.960350375040434
529,227.3620701066033,98,152.237685335162,,,24783.841796875,0.0,2.7354063987731934,24783.841796875,11.988042166049127
530,121.54082948372883,65,151.98239693550994,,,6295.7265625,0.0,2.7355117797851562,6295.7265625,12.007305041013751
531,106.90705177978481,61,151.64461122562173,,,4794.458984375,0.0,2.735564708709717,4794.458984375,12.025018166052178
532,215.23879750041888,94,155.16589598586728,,,17483.986328125,0.0,2.7355523109436035,17483.986328125,12.051764083036687
533,223.03396124759473,99,154.64425442882003,,,22387.53515625,0.0,2.735459566116333,22387.53515625,12.080055666039698
534,153.2992113017777,74,153.74510891022953,,,9369.31640625,0.0,2.7354822158813477,9369.31640625,12.101294750056695
535,124.63253827752577,66,149.81032246707633,,,6387.1337890625,0.0,2.735405921936035,6387.1337890625,12.12043137504952
536,216.67809713387294,93,152.77996095387724,,,17838.8984375,0.0,2.7352406978607178,17838.8984375,12.147128708020318
537,236.07417521470362,113,156.75840234678407,,,24079.666015625,0.0,2.7350335121154785,24079.666015625,12.17962000000989
538,216.91448108818184,96,162.45719250613885,,,20679.7265625,0.0,2.7348787784576416,20679.7265625,12.206622250028886
539,183.18041380676755,83,166.03868891758648,,,13875.6513671875,0.0,2.7347891330718994,13875.6513671875,12.230479541001841
540,215.49763147505297,96,170.0263042624929,,,20124.14453125,0.0,2.7346935272216797,20124.14453125,12.257681541028433
541,143.04248287412835,71,169.1197741657309,,,10092.1552734375,0.0,2.734646797180176,10092.1552734375,12.27786404103972
542,93.87900380631123,53,169.24511820083097,,,3707.0126953125,0.0,2.7347025871276855,3707.0126953125,12.293630875006784
543,210.52527844181162,93,173.05896113298934,,,19925.4765625,0.0,2.7346913814544678,19925.4765625,12.319803000020329
544,218.46556027213512,98,175.77745308997837,,,18417.19140625,0.0,2.734726905822754,18417.19140625,12.347486083046533
545,220.9125295083687,97,181.63827017291638,,,19083.708984375,0.0,2.7347054481506348,19083.708984375,12.37568962504156
546,224.57386988151552,102,182.60806647814024,,,21304.435546875,0.0,2.7346532344818115,21304.435546875,12.404815583024174
547,223.25003883563238,97,182.8907462952311,,,19075.23828125,0.0,2.734625816345215,19075.23828125,12.432074833021034
548,182.43102821174315,83,185.63268338385424,,,12990.162109375,0.0,2.734546661376953,12990.162109375,12.455618041043635
549,222.19316730434045,98,187.05661331644103,,,19737.59375,0.0,2.7344071865081787,19737.59375,12.483325791021343
550,223.11897795014502,99,186.92140543722402,219.41644171926222,0.8688080065520748,20396.53125,0.0,2.7342605590820312,20396.53125,12.58273437502794
551,220.74006960703355,99,190.38789014639943,,,19577.83984375,0.0,2.7341396808624268,19577.83984375,12.611404125054833
552,235.00234097903913,112,195.32036253930826,,,23405.126953125,0.0,2.7340140342712402,23405.126953125,12.642891041003168
553,201.76632675817453,89,194.4103973138557,,,18125.716796875,0.0,2.7339255809783936,18125.716796875,12.668277290998958
554,224.4690706220148,98,194.2946773344721,,,22617.71875,0.0,2.7339017391204834,22617.71875,12.69598425005097
555,227.8161501427978,105,198.54569016083488,,,20276.466796875,0.0,2.734001636505127,20276.466796875,12.725430833001155
556,222.42937565965772,96,203.16658311602978,,,19015.20703125,0.0,2.734044075012207,19015.20703125,12.752485791046638
557,221.08827968917146,97,203.4005624035799,,,19267.9140625,0.0,2.7340376377105713,19267.9140625,12.780040541023482
558,243.94291703332985,121,204.2369206350093,,,25031.025390625,0.0,2.7340128421783447,25031.025390625,12.813877833017614
559,228.19399826119118,103,207.23271211338587,,,23043.712890625,0.0,2.7339625358581543,23043.712890625,12.843083458021283
560,221.54486289382635,96,211.10920509803785,,,18867.142578125,0.0,2.733985185623169,18867.142578125,12.870511000044644
561,164.81550242169877,82,209.03470130955088,,,12403.9453125,0.0,2.733956813812256,12403.9453125,12.893919082998764
562,225.13096194467443,99,208.59697277874974,,,20462.2265625,0.0,2.73394775390625,20462.2265625,12.921772291010711
563,216.08414063688397,97,208.5637591606978,,,19008.00390625,0.0,2.7339346408843994,19008.00390625,12.949738541035913
564,242.6940921793011,117,210.94430629559918,,,23367.427734375,0.0,2.7339189052581787,23367.427734375,12.982627625053283
565,226.98496055916684,99,211.40379945896373,,,20963.1171875,0.0,2.7338407039642334,20963.1171875,13.01013208302902
566,213.0856762335339,93,214.20552719333995,,,18642.134765625,0.0,2.733774423599243,18642.134765625,13.036605166038498
567,225.6048786687014,104,219.47456218783557,,,21940.37109375,0.0,2.7337076663970947,21940.37109375,13.065839166054502
568,131.44063614715742,67,216.31117649604937,,,7266.8056640625,0.0,2.733680009841919,7266.8056640625,13.085294333053753
569,223.63361098411377,106,216.51789852452856,,,20422.591796875,0.0,2.7336177825927734,20422.591796875,13.116203291050624
570,219.09439678943457,97,216.44517321577115,,,18637.373046875,0.0,2.7335586547851562,18637.373046875,13.143572666042019
571,224.97823988072136,101,216.4613480157394,,,21009.484375,0.0,2.7334630489349365,21009.484375,13.171960125037003
572,226.03717003043374,98,216.57283326353146,,,22235.251953125,0.0,2.7334001064300537,22235.251953125,13.199932583025657
573,219.23941150070087,98,218.0451685950898,,,20433.2421875,0.0,2.7334227561950684,20433.2421875,13.227407000027597
574,172.21552253446822,81,216.04606280429485,,,13438.0068359375,0.0,2.7334887981414795,13438.0068359375,13.25040329102194
575,225.52795695550614,104,216.1424219645093,,,20945.3828125,0.0,2.7335715293884277,20945.3828125,13.28081625001505
576,224.63543637991762,103,216.29823663542464,,,20944.708984375,0.0,2.7336270809173584,20944.708984375,13.309930415998679
577,224.59539457938396,102,215.88195877943843,,,21908.322265625,0.0,2.733680248260498,21908.322265625,13.338611375016626
578,219.23938824993522,96,216.5808812391089,,,18541.1484375,0.0,2.733785629272461,18541.1484375,13.366119291051291
579,82.91293372601014,56,210.91863576326872,,,3112.59765625,0.0,2.733842372894287,3112.59765625,13.382374333043117
580,216.70554280547884,101,210.47421146977598,,,21146.78125,0.0,2.733889102935791,21146.78125,13.410642750037368
581,222.67895531629102,97,210.48419465604127,,,20687.716796875,0.0,2.733978509902954,20687.716796875,13.438435583026148
582,233.36051694515268,106,210.97508414628058,,,21019.330078125,0.0,2.7340738773345947,21019.330078125,13.468210791004822
583,235.74497408140996,109,210.64716642820375,,,23196.0625,0.0,2.7341179847717285,23196.0625,13.498792041034903
584,221.33581723506003,98,210.3728391871585,,,19765.82421875,0.0,2.7341442108154297,19765.82421875,13.526945500052534
585,236.51530733115507,112,210.97165696465163,,,21962.703125,0.0,2.7341554164886475,21962.703125,13.558641458046623
586,225.12486543536298,100,213.38403148519822,,,19974.76953125,0.0,2.7341196537017822,19974.76953125,13.586662665999029
587,225.19767801907983,103,213.38670012817443,,,19076.3984375,0.0,2.7340617179870605,19076.3984375,13.61559825000586
588,220.5601137048311,103,213.5657390508923,,,20130.3984375,0.0,2.7339656352996826,20130.3984375,13.644478791044094
589,226.21221078962571,100,212.90646379530529,,,18895.060546875,0.0,2.7338619232177734,18895.060546875,13.672581833030563
590,218.59376149191237,99,212.57081583261507,,,19586.166015625,0.0,2.7336068153381348,19586.166015625,13.700649125035852
591,225.0455816346552,102,213.04921204865997,,,23457.62109375,0.0,2.733372211456299,23457.62109375,13.729980166011956
592,116.23709620950929,63,208.67450075029228,,,5775.501953125,0.0,2.7332725524902344,5775.501953125,13.749793583003338
593,236.12902084753497,115,212.8620361383074,,,23837.662109375,0.0,2.7331717014312744,23837.662109375,13.784636083000805
594,222.72708032224793,101,212.82577491183278,,,21674.46484375,0.0,2.7330679893493652,21674.46484375,13.813441500009503
595,218.04916520368855,98,212.78396564840295,,,19139.103515625,0.0,2.7330527305603027,19139.103515625,13.841228000004776
596,238.22238758140233,115,213.31373155643018,,,22553.8984375,0.0,2.733020305633545,22553.8984375,13.874384458002169
597,240.118266868484,116,213.87697542995218,,,23775.1953125,0.0,2.7329492568969727,23775.1953125,13.907116583024617
598,225.62750916132708,100,214.13249933637724,,,20824.056640625,0.0,2.732830286026001,20824.056640625,13.935100083006546
599,216.10479730804875,95,215.8880703273204,,,18497.630859375,0.0,2.7327301502227783,18497.630859375,13.962107666011434
600,216.49897562566963,96,215.52691107412699,221.22818052639605,1.1396783502652474,19272.3515625,0.0,2.7325897216796875,19272.3515625,14.061789083003532
601,223.60819496799584,99,215.48582141765007,,,19166.86328125,0.0,2.7324576377868652,19166.86328125,14.089913416013587
602,232.22420006750463,106,215.79097363717491,,,23120.2890625,0.0,2.73227858543396,23120.2890625,14.120114125020336
603,226.1259727480155,100,216.06643701709814,,,21469.49609375,0.0,2.7321724891662598,21469.49609375,14.149357041053008
604,228.19361104890712,103,221.87766411001397,,,21810.67578125,0.0,2.7321019172668457,21810.67578125,14.178582708002068
605,222.89247659373603,102,222.1251414615443,,,23046.564453125,0.0,2.732069492340088,23046.564453125,14.207422000006773
606,216.89744261322036,96,221.89388095342144,,,18227.181640625,0.0,2.73213791847229,18227.181640625,14.235876375052612
607,220.034991276705,95,221.3608599266836,,,21145.33984375,0.0,2.7320830821990967,21145.33984375,14.264263500052039
608,242.36621814603538,117,221.62570968926855,,,24619.4453125,0.0,2.732085943222046,24619.4453125,14.297791000048164
609,224.34324722839352,102,221.74600688900193,,,19476.779296875,0.0,2.7320849895477295,19476.779296875,14.327621125034057
610,221.43566503363854,99,221.14282119710126,,,18700.02734375,0.0,2.732020139694214,18700.02734375,14.355763208004646
611,222.53538543402462,102,221.03924199704772,,,23369.6796875,0.0,2.731876850128174,23369.6796875,14.384350000007544
612,219.81930316949453,98,220.8241070030643,,,18827.1640625,0.0,2.7318880558013916,18827.1640625,14.412462291016709
613,218.00735951653212,96,220.72199683553237,,,18668.01953125,0.0,2.7318456172943115,18668.01953125,14.439700291026384
614,228.98784630800435,107,220.8330222562675,,,21817.552734375,0.0,2.731759548187256,21817.552734375,14.470197791000828
615,245.63703328303572,124,221.91475312791243,,,23771.240234375,0.0,2.731668472290039,23771.240234375,14.506062833010219
616,224.0570126404858,103,221.87521036814567,,,20972.28515625,0.0,2.73154616355896,20972.28515625,14.53512325003976
617,114.49616523220553,65,221.80557312905353,,,6301.572265625,0.0,2.7314462661743164,6301.572265625,14.553862375032622
618,206.86425867883048,91,220.63498264230532,,,18542.4140625,0.0,2.731394052505493,18542.4140625,14.579804583045188
619,222.2379293772923,100,220.61541660450712,,,20370.203125,0.0,2.731386661529541,20370.203125,14.608185500022955
620,218.85779828613084,98,220.64776192780482,,,18982.796875,0.0,2.7313895225524902,18982.796875,14.63614579103887
621,149.5458658127974,83,217.1007010570606,,,11359.2021484375,0.0,2.731363296508789,11359.2021484375,14.65950500004692
622,225.8931292538249,101,216.53169555247422,,,19726.75390625,0.0,2.7313954830169678,19726.75390625,14.687950166000519
623,114.09504427538695,62,212.07039695703665,,,5059.251953125,0.0,2.731349229812622,5059.251953125,14.705717333010398
624,226.1952195466323,107,212.47401384658,,,20823.37109375,0.0,2.731236457824707,20823.37109375,14.73627195804147
625,236.0479913547025,114,213.2559744757413,,,22825.29296875,0.0,2.731078863143921,22825.29296875,14.769032250042073
626,222.01910668327352,98,213.19241094435242,,,21494.12890625,0.0,2.730935573577881,21494.12890625,14.796687750029378
627,218.32613779001278,98,212.63648845325275,,,20027.87109375,0.0,2.730858564376831,20027.87109375,14.824005083006341
628,221.1130543554101,101,212.43597171754854,,,21251.3203125,0.0,2.730806827545166,21251.3203125,14.852286458015442
629,225.35137155543802,102,212.3222821378098,,,20176.37890625,0.0,2.7308056354522705,20176.37890625,14.880807833047584
630,242.37016456954555,123,213.10138965684214,,,26706.427734375,0.0,2.7307779788970947,26706.427734375,14.915598375024274
631,222.0297597322684,98,213.30668234160407,,,18919.69921875,0.0,2.7307894229888916,18919.69921875,14.943333250004798
632,228.85982883565092,108,213.65967584396185,,,21900.501953125,0.0,2.730752944946289,21900.501953125,14.973837916040793
633,217.0036630870196,99,212.64517364160127,,,18611.96484375,0.0,2.7307307720184326,18611.96484375,15.001823000027798
634,218.1169817303774,97,212.39612302168058,,,20613.271484375,0.0,2.7306509017944336,20613.271484375,15.028940875025
635,146.4732422652313,74,209.3976261109443,,,10135.5849609375,0.0,2.7306435108184814,10135.5849609375,15.04982525005471
636,224.7296681542505,101,209.48539741975335,,,21794.74609375,0.0,2.7306628227233887,21794.74609375,15.078138125012629
637,118.84850426058716,64,205.44656546339706,,,6299.9443359375,0.0,2.7307369709014893,6299.9443359375,15.09632666601101
638,229.44010069760498,104,205.90387511063997,,,19943.189453125,0.0,2.7307991981506348,19943.189453125,15.125507208053023
639,225.25179082396178,103,205.75443289127824,,,20921.51171875,0.0,2.7307896614074707,20921.51171875,15.154219416028354
640,161.13101980080603,83,202.37419235198908,,,12203.3935546875,0.0,2.7307941913604736,12203.3935546875,15.177724750014022
641,225.02766089748349,100,202.41301828226898,,,20422.04296875,0.0,2.7308380603790283,20422.04296875,15.205932416021824
642,214.04484735735588,95,206.394965567275,,,18216.685546875,0.0,2.7308735847473145,18216.685546875,15.232478165999055
643,220.47654003916972,96,206.9394568216886,,,18218.603515625,0.0,2.7308638095855713,18218.603515625,15.259262875013519
644,222.21284869483793,100,206.9384535943904,,,19120.62109375,0.0,2.7307703495025635,19120.62109375,15.287391791003756
645,217.98209720070022,97,206.90342555097314,,,19528.185546875,0.0,2.73062801361084,19528.185546875,15.31458308303263
646,209.67311705112343,92,209.3085156005062,,,17690.0546875,0.0,2.7305054664611816,17690.0546875,15.340894291002769
647,161.95185806501058,80,206.75086475295365,,,11380.30078125,0.0,2.7303593158721924,11380.30078125,15.363846750056837
648,219.4634646117964,96,210.96560156641002,,,18656.8359375,0.0,2.73020076751709,18656.8359375,15.391215958050452
649,224.04703239271956,101,210.8796740802535,,,21121.70703125,0.0,2.729987621307373,21121.70703125,15.41939800005639
650,109.02724084927901,60,205.79884406003657,219.92291299646837,1.313654335781957,4431.798828125,0.0,2.729825019836426,4431.798828125,15.506476666021626
651,223.17298146999292,100,205.84499905150534,,,20909.77734375,0.0,2.7295496463775635,20909.77734375,15.53445350000402
652,224.94178756845105,105,206.10962504264288,,,22153.14453125,0.0,2.7293241024017334,22153.14453125,15.563831833016593
653,87.51947663228192,52,200.76588193371776,,,3322.971923828125,0.0,2.7291512489318848,3322.971923828125,15.578868583019357
654,240.93243424090048,119,201.38912444113626,,,26796.40625,0.0,2.7289977073669434,26796.40625,15.612069916038308
655,224.06527506813356,102,200.65692886107976,,,20971.970703125,0.0,2.7289299964904785,20971.970703125,15.640747125027701
656,220.29910840218724,97,200.5877028078765,,,21311.05078125,0.0,2.7288906574249268,21311.05078125,15.667863625043537
657,119.68527116779498,64,196.22072050116228,,,7316.2255859375,0.0,2.7288923263549805,7316.2255859375,15.686045541020576
658,215.6662558188445,96,196.16722421043528,,,17922.435546875,0.0,2.7289743423461914,17922.435546875,15.712758916022722
659,111.26952040177595,60,191.89332575729125,,,5738.8330078125,0.0,2.7289540767669678,5738.8330078125,15.733524041017517
660,217.4068824780992,95,194.73067136580593,,,19274.572265625,0.0,2.7289583683013916,19274.572265625,15.767930958012585
661,221.36093774113073,100,194.59592214928114,,,21221.1875,0.0,2.728954553604126,21221.1875,15.800402375054546
662,133.30034243542815,69,195.17399567627479,,,8312.548828125,0.0,2.7290077209472656,8312.548828125,15.822519916051533
663,222.9351567222877,103,194.91379791726212,,,22499.95703125,0.0,2.72906756401062,22499.95703125,15.85154045803938
664,220.13990720709148,97,194.7093225725873,,,18485.259765625,0.0,2.7291910648345947,18485.259765625,15.878919125010725
665,220.10551985102722,97,197.06830257459617,,,19293.076171875,0.0,2.7292542457580566,19293.076171875,15.906291333027184
666,102.3210875260536,61,192.16003963973898,,,5286.71337890625,0.0,2.729287624359131,5286.71337890625,15.92392816604115
667,144.88688469035395,74,189.3937211330589,,,9049.9677734375,0.0,2.729396343231201,9049.9677734375,15.945314916025382
668,222.7907502372653,101,189.48628954098268,,,19361.4296875,0.0,2.7294347286224365,19361.4296875,15.973982833034825
669,244.86336512946335,117,190.3923101983677,,,24158.384765625,0.0,2.729442834854126,24158.384765625,16.007185208029114
670,208.25051843583512,99,190.0030470477731,,,17805.908203125,0.0,2.729452133178711,17805.908203125,16.035025916004088
671,127.91557082395171,74,186.73274519868622,,,8730.0947265625,0.0,2.72939133644104,8730.0947265625,16.05638133303728
672,231.92205544409973,107,189.5315530938498,,,23155.525390625,0.0,2.72943115234375,23155.525390625,16.086587916011922
673,235.06304738127272,113,190.15553640462883,,,22649.37109375,0.0,2.729508399963379,22649.37109375,16.11824158305535
674,222.42828466651,99,190.09078649558046,,,20395.109375,0.0,2.729522466659546,20395.109375,16.14585612504743
675,84.3054534366215,54,189.10191499907415,,,3286.43408203125,0.0,2.7295444011688232,3286.43408203125,16.161440458032303
676,227.81163617888342,104,189.28746118742976,,,21181.58984375,0.0,2.7295737266540527,21181.58984375,16.19068908301415
677,233.15170961086508,112,189.61585806912635,,,21287.453125,0.0,2.7295758724212646,21287.453125,16.22263270802796
678,232.38451919229124,108,195.4104597715267,,,20532.5390625,0.0,2.729531764984131,20532.5390625,16.253240291029215
679,234.05967126569857,110,195.13554925251864,,,22240.701171875,0.0,2.7293968200683594,22240.701171875,16.284084791026544
680,163.63512043778374,79,192.71834306730463,,,13219.912109375,0.0,2.729268789291382,13219.912109375,16.30647566600237
681,222.80694523108087,101,192.8186565404604,,,18695.3671875,0.0,2.729266881942749,18695.3671875,16.335300583043136
682,231.03607022955427,105,197.27268850293075,,,21330.5390625,0.0,2.729137659072876,21330.5390625,16.36500062502455
683,210.68941597614756,93,197.0736149092229,,,20999.59765625,0.0,2.72896146774292,20999.59765625,16.391097083047498
684,221.49542187653975,100,201.48265096821342,,,20621.67578125,0.0,2.728893518447876,20621.67578125,16.419295125000644
685,238.19759548791697,120,202.31427948860616,,,24076.265625,0.0,2.7288577556610107,24076.265625,16.453539875044953
686,238.40049858015396,118,202.99586192216705,,,24454.712890625,0.0,2.7287943363189697,24454.712890625,16.48794825002551
687,234.78673758406487,111,207.05531772811256,,,23187.80859375,0.0,2.72873592376709,23187.80859375,16.519433750014286
688,223.8371460433133,101,207.0913973009536,,,19664.552734375,0.0,2.7286534309387207,19664.552734375,16.54776187503012
689,232.46543186866518,113,207.58441828741653,,,21570.05859375,0.0,2.728527545928955,21570.05859375,16.57933070801664
690,231.1387604258605,113,208.02574791040988,,,20933.86328125,0.0,2.7283170223236084,20933.86328125,16.611070208018646
691,242.60350182491243,116,213.6370444823642,,,25690.5234375,0.0,2.728071451187134,25690.5234375,16.64400316600222
692,214.62932384850478,95,216.42674204869022,,,19507.1484375,0.0,2.727908134460449,19507.1484375,16.67718895804137
693,221.35975162105558,102,216.36950210404183,,,20325.076171875,0.0,2.7277846336364746,20325.076171875,16.70729091600515
694,270.21345856099725,149,217.38350584130322,,,33893.4375,0.0,2.7276787757873535,33893.4375,16.7499182910542
695,284.1095759843695,163,220.4178681432446,,,33645.84765625,0.0,2.7276458740234375,33645.84765625,16.810707875003573
696,279.45606659836227,158,226.479487974221,,,34303.55078125,0.0,2.7276206016540527,34303.55078125,16.85649200004991
697,236.97410061002205,116,226.6815697808579,,,23190.919921875,0.0,2.7276577949523926,23190.919921875,16.889696041005664
698,215.2547920708634,109,225.88923956844152,,,19134.6015625,0.0,2.7276883125305176,19134.6015625,16.920856166048907
699,223.12767586461553,106,225.91721521636578,,,21494.142578125,0.0,2.7276623249053955,21494.142578125,16.950989291013684
700,265.5549471143841,144,233.16719496347625,231.84147204110945,0.29224348186880866,30133.552734375,0.0,2.7276663780212402,30133.552734375,17.074910083028954
701,243.68415329718235,121,233.80209564820822,,,25106.18359375,0.0,2.727696657180786,25106.18359375,17.109269791049883
702,137.48629908372945,78,229.97547922712278,,,8796.916015625,0.0,2.7277534008026123,8796.916015625,17.13405816600425
703,104.24951327927789,59,224.85007899060227,,,5183.4453125,0.0,2.7278225421905518,5183.4453125,17.155436916043982
704,226.57286032364718,107,224.55060655292021,,,22018.064453125,0.0,2.727914333343506,22018.064453125,17.188748333021067
705,215.52923960589288,95,226.62637131964456,,,19500.8125,0.0,2.72798752784729,19500.8125,17.21668975002831
706,255.47267293082157,135,227.93300042763417,,,27651.43359375,0.0,2.7280635833740234,27651.43359375,17.25610462500481
707,261.7980595669566,140,229.16348000113027,,,27862.484375,0.0,2.728168249130249,27862.484375,17.296437583048828
708,271.55888849235805,149,231.59825890177868,,,32227.91015625,0.0,2.7282299995422363,32227.91015625,17.33977733302163
709,246.37322568141997,122,232.5933710539739,,,25761.73046875,0.0,2.7283172607421875,25761.73046875,17.37502795801265
710,248.5464142050422,126,233.0073238026589,,,27412.15625,0.0,2.7283761501312256,27412.15625,17.419494541012682
711,157.75907631723604,108,229.78166691214219,,,13208.4775390625,0.0,2.7284696102142334,13208.4775390625,17.457784458005335
712,249.2999764770309,128,230.36219646786085,,,25992.42578125,0.0,2.7285706996917725,25992.42578125,17.497251541004516
713,278.81087956268124,159,232.56114580863556,,,33609.7734375,0.0,2.7286689281463623,33609.7734375,17.545468125026673
714,212.75802472234523,96,231.77284952278274,,,19731.296875,0.0,2.7286908626556396,19731.296875,17.57463866600301
715,280.1260876086834,155,233.73234261009569,,,30277.9375,0.0,2.7287518978118896,30277.9375,17.62072845804505
716,321.55042534817807,199,236.89021955102626,,,43245.5390625,0.0,2.728710174560547,43245.5390625,17.680318833037745
717,224.78559018283093,104,237.29647020439933,,,21194.7421875,0.0,2.7286341190338135,21194.7421875,17.711111458018422
718,280.19840716322,154,239.65001642608593,,,31732.763671875,0.0,2.7285654544830322,31732.763671875,17.75595666602021
719,228.53138602165203,107,237.98273352451213,,,22883.615234375,0.0,2.7284629344940186,22883.615234375,17.787346166034695
720,261.4892860372944,138,237.07792192662913,,,28804.00390625,0.0,2.7284395694732666,28804.00390625,17.826496791036334
721,279.64789234219967,158,237.08559495638264,,,34924.38671875,0.0,2.728407382965088,34924.38671875,17.871136958012357
722,307.3313352168378,182,239.89988434065526,,,40177.80859375,0.0,2.728464126586914,40177.80859375,17.922700125025585
